D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 2,   Sell ID: 3,     Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:33 2023
218. Buy ID: 236,       Sell ID: 235,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
219. Buy ID: 236,       Sell ID: 234,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
220. Buy ID: 236,       Sell ID: 233,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:41 2023
221. Buy ID: 238,       Sell ID: 238,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
222. Buy ID: 241,       Sell ID: 240,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
223. Buy ID: 242,       Sell ID: 239,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
224. Buy ID: 241,       Sell ID: 241,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
225. Buy ID: 240,       Sell ID: 244,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
226. Buy ID: 239,       Sell ID: 246,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
227. Buy ID: 243,       Sell ID: 249,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
228. Buy ID: 239,       Sell ID: 249,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
229. Buy ID: 238,       Sell ID: 249,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:41 2023
230. Buy ID: 228,       Sell ID: 250,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
231. Buy ID: 227,       Sell ID: 250,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
232. Buy ID: 226,       Sell ID: 250,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
233. Buy ID: 223,       Sell ID: 250,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
234. Buy ID: 244,       Sell ID: 251,   Price: 101,     Quantity: 100,  Timestamp: Mon Jul 24 14:42:41 2023
235. Buy ID: 223,       Sell ID: 252,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
236. Buy ID: 246,       Sell ID: 253,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:41 2023
237. Buy ID: 245,       Sell ID: 255,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
238. Buy ID: 247,       Sell ID: 254,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
239. Buy ID: 250,       Sell ID: 257,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:41 2023
240. Buy ID: 249,       Sell ID: 258,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:41 2023
241. Buy ID: 252,       Sell ID: 259,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
242. Buy ID: 252,       Sell ID: 257,   Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:42 2023
243. Buy ID: 253,       Sell ID: 260,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
244. Buy ID: 253,       Sell ID: 256,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
245. Buy ID: 253,       Sell ID: 254,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
246. Buy ID: 254,       Sell ID: 261,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
247. Buy ID: 251,       Sell ID: 262,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
248. Buy ID: 255,       Sell ID: 262,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
249. Buy ID: 256,       Sell ID: 254,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
250. Buy ID: 258,       Sell ID: 264,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
251. Buy ID: 259,       Sell ID: 263,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
252. Buy ID: 259,       Sell ID: 253,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
253. Buy ID: 259,       Sell ID: 248,   Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
254. Buy ID: 258,       Sell ID: 265,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
255. Buy ID: 260,       Sell ID: 268,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
256. Buy ID: 261,       Sell ID: 268,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
257. Buy ID: 257,       Sell ID: 269,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
258. Buy ID: 262,       Sell ID: 268,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
259. Buy ID: 262,       Sell ID: 270,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
260. Buy ID: 263,       Sell ID: 272,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
261. Buy ID: 262,       Sell ID: 272,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
262. Buy ID: 257,       Sell ID: 274,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
263. Buy ID: 255,       Sell ID: 274,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
264. Buy ID: 266,       Sell ID: 273,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
265. Buy ID: 266,       Sell ID: 271,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
266. Buy ID: 267,       Sell ID: 275,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:42 2023
267. Buy ID: 274,       Sell ID: 279,   Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:42 2023
268. Buy ID: 276,       Sell ID: 280,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
269. Buy ID: 275,       Sell ID: 281,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
270. Buy ID: 277,       Sell ID: 282,   Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:42 2023
271. Buy ID: 277,       Sell ID: 281,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
272. Buy ID: 278,       Sell ID: 278,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:42 2023
273. Buy ID: 279,       Sell ID: 284,   Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:42 2023
274. Buy ID: 281,       Sell ID: 286,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
275. Buy ID: 282,       Sell ID: 287,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
276. Buy ID: 285,       Sell ID: 285,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:42 2023
277. Buy ID: 291,       Sell ID: 288,   Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
278. Buy ID: 292,       Sell ID: 285,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
279. Buy ID: 291,       Sell ID: 289,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
280. Buy ID: 290,       Sell ID: 290,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
281. Buy ID: 289,       Sell ID: 291,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
282. Buy ID: 293,       Sell ID: 289,   Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
283. Buy ID: 293,       Sell ID: 292,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
284. Buy ID: 288,       Sell ID: 292,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
285. Buy ID: 296,       Sell ID: 293,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
286. Buy ID: 296,       Sell ID: 294,   Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
287. Buy ID: 297,       Sell ID: 297,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
288. Buy ID: 295,       Sell ID: 297,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:43 2023
289. Buy ID: 294,       Sell ID: 298,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:43 2023
290. Buy ID: 288,       Sell ID: 296,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
291. Buy ID: 298,       Sell ID: 300,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:43 2023
292. Buy ID: 300,       Sell ID: 303,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:43 2023
293. Buy ID: 302,       Sell ID: 304,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
294. Buy ID: 307,       Sell ID: 306,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
295. Buy ID: 307,       Sell ID: 307,   Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
296. Buy ID: 308,       Sell ID: 309,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:43 2023
297. Buy ID: 306,       Sell ID: 310,   Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
298. Buy ID: 311,       Sell ID: 311,   Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:43 2023
299. Buy ID: 316,       Sell ID: 313,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:43 2023
300. Buy ID: 319,       Sell ID: 317,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:43 2023
301. Buy ID: 320,       Sell ID: 319,   Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:44 2023
Total Trades = 301
Engine Profit = 5575
302. Buy ID: 322,       Sell ID: 318,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
303. Buy ID: 321,       Sell ID: 320,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
304. Buy ID: 321,       Sell ID: 321,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
305. Buy ID: 325,       Sell ID: 322,   Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
306. Buy ID: 324,       Sell ID: 323,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
307. Buy ID: 329,       Sell ID: 324,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
308. Buy ID: 331,       Sell ID: 324,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
309. Buy ID: 332,       Sell ID: 325,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
310. Buy ID: 330,       Sell ID: 325,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
311. Buy ID: 330,       Sell ID: 326,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
312. Buy ID: 334,       Sell ID: 328,   Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:44 2023
313. Buy ID: 334,       Sell ID: 327,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
314. Buy ID: 335,       Sell ID: 330,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
315. Buy ID: 338,       Sell ID: 329,   Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
316. Buy ID: 339,       Sell ID: 331,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
317. Buy ID: 337,       Sell ID: 334,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
318. Buy ID: 336,       Sell ID: 334,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
319. Buy ID: 336,       Sell ID: 333,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
320. Buy ID: 335,       Sell ID: 335,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
321. Buy ID: 335,       Sell ID: 336,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
322. Buy ID: 343,       Sell ID: 336,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
323. Buy ID: 343,       Sell ID: 333,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
324. Buy ID: 343,       Sell ID: 332,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
325. Buy ID: 342,       Sell ID: 337,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
326. Buy ID: 341,       Sell ID: 337,   Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:44 2023
327. Buy ID: 344,       Sell ID: 332,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
328. Buy ID: 344,       Sell ID: 331,   Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
329. Buy ID: 349,       Sell ID: 331,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
330. Buy ID: 349,       Sell ID: 329,   Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
331. Buy ID: 348,       Sell ID: 338,   Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:44 2023
332. Buy ID: 350,       Sell ID: 329,   Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
333. Buy ID: 350,       Sell ID: 327,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
334. Buy ID: 347,       Sell ID: 340,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:44 2023
335. Buy ID: 346,       Sell ID: 340,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:44 2023
336. Buy ID: 353,       Sell ID: 343,   Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:44 2023
337. Buy ID: 354,       Sell ID: 345,   Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:44 2023
338. Buy ID: 355,       Sell ID: 345,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
339. Buy ID: 356,       Sell ID: 344,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
340. Buy ID: 356,       Sell ID: 343,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
341. Buy ID: 356,       Sell ID: 342,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
342. Buy ID: 356,       Sell ID: 341,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
343. Buy ID: 355,       Sell ID: 346,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
344. Buy ID: 352,       Sell ID: 347,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
345. Buy ID: 351,       Sell ID: 347,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
346. Buy ID: 357,       Sell ID: 341,   Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
347. Buy ID: 359,       Sell ID: 349,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
348. Buy ID: 361,       Sell ID: 348,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
349. Buy ID: 361,       Sell ID: 339,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
350. Buy ID: 362,       Sell ID: 350,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
351. Buy ID: 363,       Sell ID: 351,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
352. Buy ID: 366,       Sell ID: 351,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
353. Buy ID: 366,       Sell ID: 327,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
354. Buy ID: 366,       Sell ID: 322,   Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
355. Buy ID: 369,       Sell ID: 352,   Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:45 2023
356. Buy ID: 368,       Sell ID: 352,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
357. Buy ID: 368,       Sell ID: 353,   Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:45 2023
358. Buy ID: 370,       Sell ID: 356,   Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
359. Buy ID: 372,       Sell ID: 357,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
360. Buy ID: 373,       Sell ID: 359,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
361. Buy ID: 375,       Sell ID: 363,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
362. Buy ID: 382,       Sell ID: 367,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:45 2023
363. Buy ID: 384,       Sell ID: 368,   Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
364. Buy ID: 384,       Sell ID: 367,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
365. Buy ID: 385,       Sell ID: 369,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
366. Buy ID: 388,       Sell ID: 372,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:45 2023
367. Buy ID: 389,       Sell ID: 375,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
368. Buy ID: 388,       Sell ID: 375,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
369. Buy ID: 388,       Sell ID: 376,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
370. Buy ID: 390,       Sell ID: 376,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
371. Buy ID: 392,       Sell ID: 381,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
372. Buy ID: 394,       Sell ID: 381,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
373. Buy ID: 396,       Sell ID: 382,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
374. Buy ID: 395,       Sell ID: 386,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:46 2023
375. Buy ID: 393,       Sell ID: 386,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
376. Buy ID: 397,       Sell ID: 387,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
377. Buy ID: 397,       Sell ID: 385,   Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
378. Buy ID: 400,       Sell ID: 391,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
379. Buy ID: 401,       Sell ID: 392,   Price: 101.25,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:46 2023
380. Buy ID: 402,       Sell ID: 391,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
381. Buy ID: 402,       Sell ID: 393,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
382. Buy ID: 399,       Sell ID: 393,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:46 2023
383. Buy ID: 399,       Sell ID: 394,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
384. Buy ID: 403,       Sell ID: 394,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
385. Buy ID: 404,       Sell ID: 390,   Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 14:42:46 2023
386. Buy ID: 408,       Sell ID: 398,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
387. Buy ID: 409,       Sell ID: 397,   Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:46 2023
388. Buy ID: 408,       Sell ID: 399,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
389. Buy ID: 410,       Sell ID: 400,   Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 14:42:46 2023
390. Buy ID: 411,       Sell ID: 401,   Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:46 2023
391. Buy ID: 411,       Sell ID: 400,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
392. Buy ID: 413,       Sell ID: 402,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:46 2023
393. Buy ID: 416,       Sell ID: 404,   Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:46 2023
394. Buy ID: 418,       Sell ID: 407,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
395. Buy ID: 417,       Sell ID: 408,   Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
396. Buy ID: 419,       Sell ID: 411,   Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:47 2023
397. Buy ID: 420,       Sell ID: 412,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:47 2023
398. Buy ID: 422,       Sell ID: 413,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
399. Buy ID: 422,       Sell ID: 411,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
400. Buy ID: 426,       Sell ID: 415,   Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:47 2023
401. Buy ID: 429,       Sell ID: 418,   Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 14:42:47 2023
Total Trades = 401
Engine Profit = 7043.75
402. Buy ID: 430,       Sell ID: 419,   Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:47 2023
403. Buy ID: 428,       Sell ID: 422,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 14:42:47 2023
404. Buy ID: 432,       Sell ID: 423,   Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
405. Buy ID: 432,       Sell ID: 421,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
406. Buy ID: 433,       Sell ID: 421,   Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 14:42:47 2023
407. Buy ID: 433,       Sell ID: 420,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
408. Buy ID: 434,       Sell ID: 424,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:47 2023
409. Buy ID: 438,       Sell ID: 427,   Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 14:42:47 2023
410. Buy ID: 445,       Sell ID: 431,   Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 14:42:47 2023
411. Buy ID: 447,       Sell ID: 433,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 14:42:47 2023
412. Buy ID: 446,       Sell ID: 432,   Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 14:42:47 2023
