D:\Athul\Quant Development\Matching Engine>g++ matching_engine.cpp -o server.exe -lws2_32 && server.exe
1. Buy ID: 4,   Sell ID: 4,     Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:10 2023
218. Buy ID: 876,       Sell ID: 884,   Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:38 2023
219. Buy ID: 885,       Sell ID: 895,   Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:39 2023
220. Buy ID: 888,       Sell ID: 899,   Price: 102,     Quantity: 75,   Timestamp: Mon Jul 24 15:05:39 2023
221. Buy ID: 890,       Sell ID: 901,   Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:39 2023
222. Buy ID: 897,       Sell ID: 913,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:39 2023
223. Buy ID: 916,       Sell ID: 927,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:40 2023
224. Buy ID: 919,       Sell ID: 928,   Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:40 2023
225. Buy ID: 922,       Sell ID: 932,   Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:40 2023
226. Buy ID: 923,       Sell ID: 931,   Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:40 2023
227. Buy ID: 923,       Sell ID: 934,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:40 2023
228. Buy ID: 931,       Sell ID: 938,   Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:40 2023
229. Buy ID: 933,       Sell ID: 939,   Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:40 2023
230. Buy ID: 954,       Sell ID: 958,   Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:41 2023
231. Buy ID: 967,       Sell ID: 979,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:41 2023
232. Buy ID: 968,       Sell ID: 979,   Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:41 2023
233. Buy ID: 966,       Sell ID: 980,   Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:41 2023
234. Buy ID: 975,       Sell ID: 987,   Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:42 2023
235. Buy ID: 982,       Sell ID: 996,   Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:05:42 2023
236. Buy ID: 983,       Sell ID: 995,   Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:05:42 2023
237. Buy ID: 984,       Sell ID: 994,   Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:42 2023
238. Buy ID: 987,       Sell ID: 1001,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:42 2023
239. Buy ID: 989,       Sell ID: 1002,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:42 2023
240. Buy ID: 989,       Sell ID: 1000,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:42 2023
241. Buy ID: 990,       Sell ID: 1003,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:42 2023
242. Buy ID: 990,       Sell ID: 1004,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:42 2023
243. Buy ID: 993,       Sell ID: 1005,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:42 2023
244. Buy ID: 997,       Sell ID: 1009,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:42 2023
245. Buy ID: 1001,      Sell ID: 1013,  Price: 101.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:05:42 2023
246. Buy ID: 1012,      Sell ID: 1023,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:43 2023
247. Buy ID: 1016,      Sell ID: 1025,  Price: 100.25,  Quantity: 100,  Timestamp: Mon Jul 24 15:05:43 2023
248. Buy ID: 1022,      Sell ID: 1029,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:05:43 2023
249. Buy ID: 1047,      Sell ID: 1041,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
250. Buy ID: 1053,      Sell ID: 1049,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:44 2023
251. Buy ID: 1052,      Sell ID: 1050,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
252. Buy ID: 1054,      Sell ID: 1051,  Price: 100,     Quantity: 75,   Timestamp: Mon Jul 24 15:05:44 2023
253. Buy ID: 1052,      Sell ID: 1052,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
254. Buy ID: 1060,      Sell ID: 1058,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
255. Buy ID: 1064,      Sell ID: 1059,  Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 15:05:44 2023
256. Buy ID: 1065,      Sell ID: 1057,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:44 2023
257. Buy ID: 1063,      Sell ID: 1060,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
258. Buy ID: 1067,      Sell ID: 1062,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
259. Buy ID: 1066,      Sell ID: 1062,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:44 2023
260. Buy ID: 1079,      Sell ID: 1072,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:45 2023
261. Buy ID: 1080,      Sell ID: 1076,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:45 2023
262. Buy ID: 1096,      Sell ID: 1088,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:45 2023
263. Buy ID: 1098,      Sell ID: 1089,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:45 2023
264. Buy ID: 1102,      Sell ID: 1093,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:45 2023
265. Buy ID: 1112,      Sell ID: 1100,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
266. Buy ID: 1113,      Sell ID: 1102,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
267. Buy ID: 1111,      Sell ID: 1102,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:46 2023
268. Buy ID: 1114,      Sell ID: 1102,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
269. Buy ID: 1115,      Sell ID: 1103,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:46 2023
270. Buy ID: 1116,      Sell ID: 1101,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:46 2023
271. Buy ID: 1124,      Sell ID: 1109,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
272. Buy ID: 1138,      Sell ID: 1118,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
273. Buy ID: 1141,      Sell ID: 1119,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
274. Buy ID: 1142,      Sell ID: 1120,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:46 2023
275. Buy ID: 1146,      Sell ID: 1122,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:47 2023
276. Buy ID: 1146,      Sell ID: 1121,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:47 2023
277. Buy ID: 1148,      Sell ID: 1124,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:47 2023
278. Buy ID: 1151,      Sell ID: 1126,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:47 2023
279. Buy ID: 1152,      Sell ID: 1126,  Price: 100.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:05:47 2023
280. Buy ID: 1158,      Sell ID: 1132,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:47 2023
281. Buy ID: 1173,      Sell ID: 1148,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:05:47 2023
282. Buy ID: 1175,      Sell ID: 1153,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:47 2023
283. Buy ID: 1176,      Sell ID: 1152,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:47 2023
284. Buy ID: 1177,      Sell ID: 1154,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:48 2023
285. Buy ID: 1182,      Sell ID: 1158,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:48 2023
286. Buy ID: 1185,      Sell ID: 1163,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:48 2023
287. Buy ID: 1202,      Sell ID: 1173,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:48 2023
288. Buy ID: 1205,      Sell ID: 1177,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:48 2023
289. Buy ID: 1209,      Sell ID: 1179,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:48 2023
290. Buy ID: 1219,      Sell ID: 1190,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:49 2023
291. Buy ID: 1223,      Sell ID: 1194,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:49 2023
292. Buy ID: 1222,      Sell ID: 1195,  Price: 101.5,   Quantity: 100,  Timestamp: Mon Jul 24 15:05:49 2023
293. Buy ID: 1229,      Sell ID: 1197,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:49 2023
294. Buy ID: 1232,      Sell ID: 1200,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:49 2023
295. Buy ID: 1241,      Sell ID: 1214,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:50 2023
296. Buy ID: 1244,      Sell ID: 1215,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:50 2023
297. Buy ID: 1246,      Sell ID: 1219,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:50 2023
298. Buy ID: 1247,      Sell ID: 1220,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:05:50 2023
299. Buy ID: 1251,      Sell ID: 1222,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:50 2023
300. Buy ID: 1259,      Sell ID: 1226,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:50 2023
301. Buy ID: 1264,      Sell ID: 1230,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:50 2023
Total Trades = 301
Engine Profit = 0
302. Buy ID: 1268,      Sell ID: 1233,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:50 2023
303. Buy ID: 1271,      Sell ID: 1236,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:50 2023
304. Buy ID: 1272,      Sell ID: 1235,  Price: 102,     Quantity: 100,  Timestamp: Mon Jul 24 15:05:50 2023
305. Buy ID: 1275,      Sell ID: 1238,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:50 2023
306. Buy ID: 1277,      Sell ID: 1240,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:50 2023
307. Buy ID: 1286,      Sell ID: 1248,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:51 2023
308. Buy ID: 1289,      Sell ID: 1251,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:51 2023
309. Buy ID: 1289,      Sell ID: 1255,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:51 2023
310. Buy ID: 1291,      Sell ID: 1258,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:51 2023
311. Buy ID: 1294,      Sell ID: 1267,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:51 2023
312. Buy ID: 1298,      Sell ID: 1270,  Price: 101.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:51 2023
313. Buy ID: 1305,      Sell ID: 1273,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:51 2023
314. Buy ID: 1305,      Sell ID: 1274,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:51 2023
315. Buy ID: 1308,      Sell ID: 1272,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:52 2023
316. Buy ID: 1315,      Sell ID: 1284,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:52 2023
317. Buy ID: 1317,      Sell ID: 1286,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:52 2023
318. Buy ID: 1324,      Sell ID: 1296,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:52 2023
319. Buy ID: 1323,      Sell ID: 1297,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:05:52 2023
320. Buy ID: 1325,      Sell ID: 1300,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:05:52 2023
321. Buy ID: 1327,      Sell ID: 1302,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:52 2023
322. Buy ID: 1328,      Sell ID: 1301,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:52 2023
323. Buy ID: 1329,      Sell ID: 1305,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:52 2023
324. Buy ID: 1336,      Sell ID: 1308,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:05:53 2023
325. Buy ID: 1337,      Sell ID: 1307,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:53 2023
326. Buy ID: 1355,      Sell ID: 1321,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:53 2023
327. Buy ID: 1362,      Sell ID: 1322,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:53 2023
328. Buy ID: 1369,      Sell ID: 1324,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:53 2023
329. Buy ID: 1370,      Sell ID: 1326,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:53 2023
330. Buy ID: 1369,      Sell ID: 1327,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:53 2023
331. Buy ID: 1374,      Sell ID: 1328,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:53 2023
332. Buy ID: 1379,      Sell ID: 1333,  Price: 100.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:54 2023
333. Buy ID: 1387,      Sell ID: 1337,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:54 2023
334. Buy ID: 1388,      Sell ID: 1336,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:54 2023
335. Buy ID: 1389,      Sell ID: 1336,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:54 2023
336. Buy ID: 1408,      Sell ID: 1358,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:54 2023
337. Buy ID: 1415,      Sell ID: 1362,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:55 2023
338. Buy ID: 1427,      Sell ID: 1369,  Price: 100.75,  Quantity: 100,  Timestamp: Mon Jul 24 15:05:55 2023
339. Buy ID: 1432,      Sell ID: 1379,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:55 2023
340. Buy ID: 1435,      Sell ID: 1381,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:55 2023
341. Buy ID: 1436,      Sell ID: 1382,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:55 2023
342. Buy ID: 1442,      Sell ID: 1386,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:55 2023
343. Buy ID: 1443,      Sell ID: 1388,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:55 2023
344. Buy ID: 1444,      Sell ID: 1390,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:56 2023
345. Buy ID: 1444,      Sell ID: 1393,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:56 2023
346. Buy ID: 1441,      Sell ID: 1392,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:56 2023
347. Buy ID: 1452,      Sell ID: 1401,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:56 2023
348. Buy ID: 1452,      Sell ID: 1403,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:05:56 2023
349. Buy ID: 1451,      Sell ID: 1402,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:56 2023
350. Buy ID: 1469,      Sell ID: 1418,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:56 2023
351. Buy ID: 1482,      Sell ID: 1426,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:57 2023
352. Buy ID: 1486,      Sell ID: 1430,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:57 2023
353. Buy ID: 1492,      Sell ID: 1439,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:57 2023
354. Buy ID: 1499,      Sell ID: 1445,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:57 2023
355. Buy ID: 1506,      Sell ID: 1451,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:57 2023
356. Buy ID: 1508,      Sell ID: 1454,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:58 2023
357. Buy ID: 1510,      Sell ID: 1455,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:05:58 2023
358. Buy ID: 1511,      Sell ID: 1459,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:58 2023
359. Buy ID: 1511,      Sell ID: 1462,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:58 2023
360. Buy ID: 1515,      Sell ID: 1464,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:58 2023
361. Buy ID: 1528,      Sell ID: 1476,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:58 2023
362. Buy ID: 1533,      Sell ID: 1479,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:58 2023
363. Buy ID: 1535,      Sell ID: 1478,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:58 2023
364. Buy ID: 1536,      Sell ID: 1482,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:58 2023
365. Buy ID: 1538,      Sell ID: 1483,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:59 2023
366. Buy ID: 1542,      Sell ID: 1488,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:05:59 2023
367. Buy ID: 1541,      Sell ID: 1489,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:05:59 2023
368. Buy ID: 1544,      Sell ID: 1493,  Price: 100,     Quantity: 25,   Timestamp: Mon Jul 24 15:05:59 2023
369. Buy ID: 1549,      Sell ID: 1494,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:05:59 2023
370. Buy ID: 1551,      Sell ID: 1502,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:05:59 2023
371. Buy ID: 1571,      Sell ID: 1517,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:06:00 2023
372. Buy ID: 1572,      Sell ID: 1516,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:06:00 2023
373. Buy ID: 1581,      Sell ID: 1534,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:06:00 2023
374. Buy ID: 1582,      Sell ID: 1536,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:00 2023
375. Buy ID: 1582,      Sell ID: 1537,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:00 2023
376. Buy ID: 1584,      Sell ID: 1540,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:00 2023
377. Buy ID: 1588,      Sell ID: 1542,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:00 2023
378. Buy ID: 1592,      Sell ID: 1547,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:00 2023
379. Buy ID: 1593,      Sell ID: 1547,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:00 2023
380. Buy ID: 1595,      Sell ID: 1551,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:00 2023
381. Buy ID: 1605,      Sell ID: 1553,  Price: 101.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:06:01 2023
382. Buy ID: 1613,      Sell ID: 1555,  Price: 102,     Quantity: 50,   Timestamp: Mon Jul 24 15:06:01 2023
383. Buy ID: 1613,      Sell ID: 1557,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:06:01 2023
384. Buy ID: 1615,      Sell ID: 1561,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:01 2023
385. Buy ID: 1618,      Sell ID: 1562,  Price: 100,     Quantity: 50,   Timestamp: Mon Jul 24 15:06:01 2023
386. Buy ID: 1630,      Sell ID: 1570,  Price: 101.25,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:01 2023
387. Buy ID: 1629,      Sell ID: 1569,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:06:01 2023
388. Buy ID: 1633,      Sell ID: 1579,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:06:02 2023
389. Buy ID: 1633,      Sell ID: 1581,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:02 2023
390. Buy ID: 1634,      Sell ID: 1583,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:06:02 2023
391. Buy ID: 1641,      Sell ID: 1584,  Price: 100.5,   Quantity: 75,   Timestamp: Mon Jul 24 15:06:02 2023
392. Buy ID: 1642,      Sell ID: 1583,  Price: 102,     Quantity: 25,   Timestamp: Mon Jul 24 15:06:02 2023
393. Buy ID: 1647,      Sell ID: 1586,  Price: 101,     Quantity: 75,   Timestamp: Mon Jul 24 15:06:02 2023
394. Buy ID: 1648,      Sell ID: 1587,  Price: 100.25,  Quantity: 75,   Timestamp: Mon Jul 24 15:06:02 2023
395. Buy ID: 1651,      Sell ID: 1588,  Price: 101.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:06:02 2023
396. Buy ID: 1654,      Sell ID: 1597,  Price: 100.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:06:02 2023
397. Buy ID: 1653,      Sell ID: 1599,  Price: 101.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:02 2023
398. Buy ID: 1652,      Sell ID: 1599,  Price: 101.75,  Quantity: 25,   Timestamp: Mon Jul 24 15:06:02 2023
399. Buy ID: 1660,      Sell ID: 1609,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:06:02 2023
400. Buy ID: 1663,      Sell ID: 1611,  Price: 101,     Quantity: 50,   Timestamp: Mon Jul 24 15:06:03 2023
401. Buy ID: 1663,      Sell ID: 1612,  Price: 101,     Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
Total Trades = 401
Engine Profit = 0
402. Buy ID: 1666,      Sell ID: 1617,  Price: 100.75,  Quantity: 50,   Timestamp: Mon Jul 24 15:06:03 2023
403. Buy ID: 1668,      Sell ID: 1619,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:06:03 2023
404. Buy ID: 1669,      Sell ID: 1622,  Price: 101,     Quantity: 100,  Timestamp: Mon Jul 24 15:06:03 2023
405. Buy ID: 1668,      Sell ID: 1623,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
406. Buy ID: 1670,      Sell ID: 1623,  Price: 101.5,   Quantity: 50,   Timestamp: Mon Jul 24 15:06:03 2023
407. Buy ID: 1673,      Sell ID: 1624,  Price: 100.75,  Quantity: 75,   Timestamp: Mon Jul 24 15:06:03 2023
408. Buy ID: 1675,      Sell ID: 1628,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
409. Buy ID: 1679,      Sell ID: 1629,  Price: 101.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
410. Buy ID: 1683,      Sell ID: 1632,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
411. Buy ID: 1685,      Sell ID: 1632,  Price: 100.5,   Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
412. Buy ID: 1686,      Sell ID: 1633,  Price: 100.25,  Quantity: 25,   Timestamp: Mon Jul 24 15:06:03 2023
